1_bromo_2_chloroethane,-1.950000,-1.319879,-1.989812,-0.991330
1_bromo_2_methylpropane,-0.030000,0.313714,-1.254633,-0.355080
1_bromo_2_chloroethane,-1.950000,-1.120531,-1.522950,-0.605513
1_bromo_2_chloroethane,-1.950000,-1.381738,-0.880312,-0.485723
1_bromobutane,-0.400000,0.758589,-1.312870,0.046912
1_bromo_2_methylpropane,-0.030000,-0.359130,-0.979164,-0.589986
1_bromo_2_methylpropane,-0.030000,-0.480680,-0.628621,0.179345
1_bromobutane,-0.400000,0.043734,-1.032739,-0.191789
1_bromobutane,-0.400000,-0.355670,-0.670770,0.346504
1_bromoheptane,0.340000,1.641447,-1.308402,-0.225142
1_bromoheptane,0.340000,0.575662,-1.027084,-0.328142
1_bromoheptane,0.340000,0.283715,-0.665036,0.980155
1_bromohexane,0.180000,1.404666,-1.284761,-0.104292
1_bromohexane,0.180000,0.447945,-1.010262,-0.253079
1_bromohexane,0.180000,0.089535,-0.655505,0.776444
1_bromooctane,0.520000,1.798819,-1.301564,-0.455878
1_bromopentane,-0.100000,1.127393,-1.284730,-0.001983
1_bromooctane,0.520000,0.751288,-1.022062,-0.377141
1_bromooctane,0.520000,0.476231,-0.662054,1.169688
1_bromopropane,-0.560000,0.399174,-1.310620,0.064860
1_bromopentane,-0.100000,0.287808,-1.010297,-0.194535
1_chloro_222_trifluoroethane,0.060000,-1.637561,-2.985995,-0.311166
1_bromopentane,-0.100000,-0.108556,-0.655617,0.578465
1_bromopropane,-0.560000,-0.145235,-1.032418,-0.162433
1_bromopropane,-0.560000,-0.534875,-0.670576,0.167105
1_chlorobutane,-0.160000,0.517937,-1.435824,-0.009451
1_chloro_222_trifluoroethane,0.060000,-1.590262,-2.221719,-0.243022
1_chloro_222_trifluoroethane,0.060000,-1.171765,-1.185972,0.099196
1_chlorobutane,-0.160000,-0.023383,-1.133532,-0.122787
1_chlorobutane,-0.160000,-0.271216,-0.753525,0.513713
1_chloroheptane,0.290000,1.240333,-1.439975,-0.433347
